request,product,quantity,client,cluster,duedate,refuse cost,delay cost
2032,1,242,86,5,132,5.2,2.6
2033,1,194,86,5,162,4.32,2.16
2034,2,318,86,5,166,3.26,1.63
2035,2,386,86,5,56,3.62,1.81
2036,2,289,86,5,139,3.22,1.61
2037,2,202,86,5,166,4.68,2.34
2038,2,155,86,5,-41,4.46,2.23
2039,2,272,86,5,43,3.72,1.86
2040,3,260,86,5,93,1.92,0.96
2041,3,232,86,5,195,2.1,1.05
2042,3,276,86,5,157,3.2,1.6
2043,3,244,86,5,185,3.04,1.52
2044,3,345,86,5,-54,2.26,1.13
2045,3,250,86,5,39,2.78,1.39
2046,3,235,86,5,192,4.02,2.01
2047,3,168,86,5,87,2.08,1.04
2048,0,1,87,2,248,3.84,1.92
2049,0,9,87,2,73,3.18,1.59
2050,0,3,87,2,76,2.78,1.39
2051,1,279,87,2,33,4.22,2.11
2052,1,255,87,2,48,4.0,2.0
2053,1,311,87,2,207,3.88,1.94
2054,1,257,87,2,200,2.6,1.3
2055,1,232,87,2,15,1.66,0.83
2056,1,248,87,2,144,3.3,1.65
2057,1,255,87,2,221,2.82,1.41
2058,1,241,87,2,108,3.18,1.59
2059,1,165,87,2,51,3.04,1.52
2060,1,139,87,2,82,2.74,1.37
2061,2,129,87,2,162,3.36,1.68
2062,2,245,87,2,-19,4.94,2.47
2063,2,265,87,2,195,4.32,2.16
2064,2,225,87,2,28,3.0,1.5
2065,2,285,87,2,12,3.3,1.65
2066,2,310,87,2,220,2.5,1.25
2067,3,286,87,2,6,3.32,1.66
2068,3,205,87,2,216,3.46,1.73
2069,3,194,87,2,102,3.86,1.93
2070,3,425,87,2,119,5.06,2.53
2071,3,266,87,2,101,2.64,1.32
2072,0,6,88,13,30,4.24,2.12
2073,0,1,88,13,205,3.3,1.65
2074,0,9,88,13,62,3.84,1.92
2075,0,1,88,13,190,3.46,1.73
2076,0,2,88,13,-7,4.52,2.26
2077,1,139,88,13,224,5.56,2.78
2078,1,163,88,13,186,4.96,2.48
2079,1,198,88,13,210,4.58,2.29
2080,1,198,88,13,79,4.8,2.4
2081,1,189,88,13,105,3.8,1.9
2082,1,245,88,13,238,4.02,2.01
2083,1,316,88,13,-5,4.3,2.15
2084,2,202,88,13,-44,4.56,2.28
2085,2,318,88,13,88,3.08,1.54
2086,2,390,88,13,179,4.22,2.11
2087,2,322,88,13,125,3.0,1.5
2088,2,203,88,13,128,3.56,1.78
2089,3,226,88,13,95,2.32,1.16
2090,3,247,88,13,100,2.96,1.48
2091,0,2,89,18,150,4.96,2.48
2092,0,1,89,18,137,1.86,0.93
2093,1,216,89,18,246,3.74,1.87
2094,1,270,89,18,196,3.8,1.9
2095,1,302,89,18,59,2.42,1.21
2096,1,182,89,18,240,3.62,1.81
2097,1,151,89,18,135,3.42,1.71
2098,2,275,89,18,71,3.54,1.77
2099,2,199,89,18,236,3.14,1.57
2100,2,249,89,18,134,4.48,2.24
2101,2,289,89,18,-52,3.74,1.87
2102,2,172,89,18,4,3.98,1.99
2103,3,215,89,18,201,3.88,1.94
2104,3,283,89,18,151,4.18,2.09
2105,3,137,89,18,57,4.34,2.17
2106,3,226,89,18,40,2.26,1.13
2107,3,360,89,18,153,3.4,1.7
2108,0,3,90,15,193,4.68,2.34
2109,0,3,90,15,237,3.06,1.53
2110,0,3,90,15,157,4.7,2.35
2111,0,4,90,15,0,3.9,1.95
2112,0,2,90,15,182,3.52,1.76
2113,0,5,90,15,100,3.7,1.85
2114,1,215,90,15,77,3.74,1.87
2115,1,179,90,15,132,4.96,2.48
2116,1,267,90,15,236,2.44,1.22
2117,1,175,90,15,231,2.14,1.07
2118,1,221,90,15,139,4.18,2.09
2119,2,131,90,15,142,1.74,0.87
2120,2,222,90,15,181,2.36,1.18
2121,2,284,90,15,17,4.58,2.29
2122,2,221,90,15,88,3.44,1.72
2123,2,303,90,15,79,3.48,1.74
2124,2,263,90,15,117,3.74,1.87
2125,2,288,90,15,83,3.68,1.84
2126,2,264,90,15,89,5.18,2.59
2127,3,198,90,15,17,3.92,1.96
2128,3,197,90,15,21,3.86,1.93
2129,0,3,91,4,199,2.4,1.2
2130,0,2,91,4,-11,2.76,1.38
2131,0,8,91,4,200,3.88,1.94
2132,0,1,91,4,103,2.38,1.19
2133,0,3,91,4,130,5.74,2.87
2134,0,4,91,4,-27,3.0,1.5
2135,0,6,91,4,92,6.16,3.08
2136,1,169,91,4,242,4.3,2.15
2137,1,245,91,4,107,3.48,1.74
2138,1,228,91,4,156,5.46,2.73
2139,1,218,91,4,221,1.58,0.79
2140,1,358,91,4,-23,2.22,1.11
2141,1,217,91,4,197,5.54,2.77
2142,1,277,91,4,104,3.62,1.81
2143,1,322,91,4,210,4.52,2.26
2144,1,350,91,4,201,3.9,1.95
2145,1,215,91,4,143,4.12,2.06
2146,2,253,91,4,-28,4.44,2.22
2147,2,133,91,4,132,5.9,2.95
2148,2,323,91,4,30,5.02,2.51
2149,2,161,91,4,134,1.28,0.64
2150,2,236,91,4,157,4.36,2.18
2151,2,411,91,4,196,4.14,2.07
2152,3,159,91,4,228,3.18,1.59
2153,3,198,91,4,194,4.9,2.45
2154,0,2,92,4,208,5.04,2.52
2155,0,5,92,4,189,3.66,1.83
2156,0,4,92,4,159,5.32,2.66
2157,0,2,92,4,133,3.96,1.98
2158,0,1,92,4,180,2.42,1.21
2159,0,4,92,4,67,4.9,2.45
2160,0,8,92,4,123,4.28,2.14
2161,1,232,92,4,186,4.2,2.1
2162,1,485,92,4,189,5.04,2.52
2163,1,247,92,4,167,3.84,1.92
2164,2,277,92,4,139,4.2,2.1
2165,2,156,92,4,208,2.9,1.45
2166,2,202,92,4,197,3.3,1.65
2167,2,306,92,4,114,3.8,1.9
2168,2,146,92,4,100,4.08,2.04
2169,2,145,92,4,108,4.76,2.38
2170,2,168,92,4,-39,4.5,2.25
2171,3,355,92,4,75,3.8,1.9
2172,3,248,92,4,245,4.36,2.18
2173,3,179,92,4,103,4.52,2.26
2174,3,342,92,4,163,1.66,0.83
2175,3,185,92,4,107,4.38,2.19
2176,0,1,93,14,231,3.0,1.5
2177,0,3,93,14,175,4.56,2.28
2178,0,1,93,14,174,3.44,1.72
2179,0,5,93,14,165,3.7,1.85
2180,0,2,93,14,171,3.56,1.78
2181,0,2,93,14,131,4.96,2.48
2182,0,1,93,14,224,5.18,2.59
2183,0,1,93,14,9,2.68,1.34
2184,0,2,93,14,150,3.56,1.78
2185,0,3,93,14,112,4.64,2.32
2186,0,1,93,14,117,3.32,1.66
2187,0,3,93,14,25,4.9,2.45
2188,0,1,93,14,90,3.58,1.79
2189,0,4,93,14,190,4.12,2.06
2190,0,8,93,14,25,3.62,1.81
2191,0,1,93,14,51,2.48,1.24
2192,0,6,93,14,-30,3.8,1.9
2193,1,336,93,14,-24,2.12,1.06
2194,1,180,93,14,146,3.86,1.93
2195,1,141,93,14,86,3.34,1.67
2196,1,137,93,14,34,3.48,1.74
2197,1,279,93,14,113,4.8,2.4
2198,1,354,93,14,168,3.7,1.85
2199,2,308,93,14,189,2.98,1.49
2200,2,316,93,14,86,4.5,2.25
2201,2,380,93,14,69,1.92,0.96
2202,2,142,93,14,181,2.04,1.02
2203,2,165,93,14,162,4.38,2.19
2204,2,204,93,14,9,5.46,2.73
2205,2,192,93,14,100,2.78,1.39
2206,3,171,93,14,12,3.78,1.89
2207,3,176,93,14,132,4.56,2.28
2208,3,249,93,14,171,3.98,1.99
2209,3,327,93,14,-70,3.6,1.8
2210,0,1,94,10,204,2.62,1.31
2211,0,1,94,10,78,2.76,1.38
2212,1,271,94,10,158,4.16,2.08
2213,1,195,94,10,143,3.7,1.85
2214,1,200,94,10,-59,3.82,1.91
2215,1,213,94,10,67,3.52,1.76
2216,1,201,94,10,148,3.8,1.9
2217,2,183,94,10,177,3.88,1.94
2218,2,142,94,10,143,3.36,1.68
2219,2,232,94,10,192,4.48,2.24
2220,2,326,94,10,165,4.6,2.3
2221,2,144,94,10,127,4.78,2.39
2222,2,219,94,10,185,4.12,2.06
2223,2,204,94,10,185,2.24,1.12
2224,2,307,94,10,217,2.92,1.46
2225,2,290,94,10,107,2.5,1.25
2226,2,183,94,10,90,1.26,0.63
2227,2,179,94,10,48,2.36,1.18
2228,3,319,94,10,87,4.1,2.05
2229,3,282,94,10,231,3.42,1.71
2230,3,329,94,10,201,4.64,2.32
2231,3,335,94,10,-23,3.94,1.97
2232,0,3,95,5,55,1.78,0.89
2233,0,1,95,5,193,5.02,2.51
2234,1,282,95,5,34,4.28,2.14
2235,1,220,95,5,151,3.5,1.75
2236,1,318,95,5,51,5.14,2.57
2237,1,320,95,5,98,3.54,1.77
2238,1,201,95,5,-6,3.66,1.83
2239,1,340,95,5,23,3.9,1.95
2240,1,225,95,5,33,4.84,2.42
2241,1,249,95,5,137,5.24,2.62
2242,1,221,95,5,122,3.9,1.95
2243,2,346,95,5,163,3.5,1.75
2244,2,148,95,5,87,3.64,1.82
2245,2,227,95,5,101,3.84,1.92
2246,2,289,95,5,134,4.96,2.48
2247,2,241,95,5,178,4.82,2.41
2248,2,222,95,5,76,2.54,1.27
2249,2,292,95,5,158,1.76,0.88
2250,3,192,95,5,140,1.86,0.93
2251,3,321,95,5,35,2.8,1.4
2252,3,225,95,5,87,5.4,2.7
2253,3,221,95,5,150,5.32,2.66
2254,3,293,95,5,77,2.64,1.32
2255,3,209,95,5,194,3.1,1.55
2256,3,237,95,5,41,3.16,1.58
2257,3,230,95,5,41,3.76,1.88
2258,3,210,95,5,157,3.08,1.54
2259,3,456,95,5,132,4.7,2.35
2260,0,2,96,21,152,3.48,1.74
2261,0,1,96,21,206,3.56,1.78
2262,0,1,96,21,-30,3.82,1.91
2263,1,292,96,21,142,4.28,2.14
2264,1,241,96,21,208,3.92,1.96
2265,1,202,96,21,140,4.78,2.39
2266,1,284,96,21,96,3.54,1.77
2267,1,270,96,21,129,4.1,2.05
2268,2,286,96,21,197,3.62,1.81
2269,2,358,96,21,199,1.86,0.93
2270,2,167,96,21,78,2.5,1.25
2271,2,161,96,21,202,3.16,1.58
2272,2,235,96,21,194,3.84,1.92
2273,3,291,96,21,94,2.94,1.47
2274,3,217,96,21,187,3.26,1.63
2275,3,227,96,21,63,3.86,1.93
2276,0,5,97,6,110,2.64,1.32
2277,0,7,97,6,195,4.68,2.34
2278,0,2,97,6,197,3.84,1.92
2279,0,1,97,6,139,3.74,1.87
2280,0,1,97,6,58,4.02,2.01
2281,1,293,97,6,173,2.8,1.4
2282,1,125,97,6,-27,3.32,1.66
2283,1,225,97,6,170,2.48,1.24
2284,1,371,97,6,-33,3.36,1.68
2285,2,187,97,6,161,5.34,2.67
2286,2,329,97,6,19,5.1,2.55
2287,2,267,97,6,179,2.58,1.29
2288,2,247,97,6,34,3.82,1.91
2289,2,295,97,6,61,4.66,2.33
2290,2,403,97,6,125,4.48,2.24
2291,3,227,97,6,198,4.7,2.35
2292,0,5,98,11,219,3.88,1.94
2293,0,9,98,11,21,3.84,1.92
2294,0,5,98,11,146,2.04,1.02
2295,1,186,98,11,192,3.98,1.99
2296,1,135,98,11,102,3.16,1.58
2297,1,209,98,11,39,3.66,1.83
2298,1,288,98,11,88,4.0,2.0
2299,1,186,98,11,62,5.22,2.61
2300,1,234,98,11,-52,4.6,2.3
2301,1,432,98,11,237,3.52,1.76
2302,1,248,98,11,75,5.16,2.58
2303,2,240,98,11,59,4.68,2.34
2304,2,234,98,11,189,5.64,2.82
2305,2,167,98,11,11,3.92,1.96
2306,2,178,98,11,167,3.84,1.92
2307,2,199,98,11,-1,3.26,1.63
2308,2,186,98,11,222,3.84,1.92
2309,2,223,98,11,62,2.78,1.39
2310,3,232,98,11,100,5.12,2.56
2311,3,212,98,11,234,4.32,2.16
2312,3,132,98,11,33,3.78,1.89
2313,3,187,98,11,149,1.8,0.9
2314,3,339,98,11,202,1.66,0.83
2315,3,266,98,11,44,3.36,1.68
2316,3,145,98,11,92,1.88,0.94
2317,3,219,98,11,202,3.42,1.71
2318,3,193,98,11,20,3.32,1.66
2319,3,290,98,11,197,3.38,1.69
2320,0,5,99,10,102,3.76,1.88
2321,0,4,99,10,119,2.92,1.46
2322,0,3,99,10,210,4.48,2.24
2323,0,2,99,10,-2,4.6,2.3
2324,0,3,99,10,225,3.7,1.85
2325,0,1,99,10,74,5.74,2.87
2326,0,5,99,10,155,4.44,2.22
2327,0,1,99,10,127,4.16,2.08
2328,0,3,99,10,-19,3.18,1.59
2329,0,5,99,10,38,3.46,1.73
2330,0,2,99,10,211,3.26,1.63
2331,0,2,99,10,2,5.14,2.57
2332,1,187,99,10,162,3.94,1.97
2333,1,178,99,10,223,4.26,2.13
2334,1,255,99,10,-51,2.02,1.01
2335,1,207,99,10,135,4.54,2.27
2336,1,238,99,10,57,4.16,2.08
2337,1,195,99,10,-15,3.68,1.84
2338,2,207,99,10,53,2.82,1.41
2339,2,204,99,10,63,4.66,2.33
2340,2,388,99,10,93,6.36,3.18
2341,2,197,99,10,18,2.82,1.41
2342,2,256,99,10,64,2.8,1.4
2343,2,245,99,10,147,0.94,0.47
2344,2,261,99,10,98,4.96,2.48
2345,3,206,99,10,102,4.22,2.11
2346,3,180,99,10,139,3.84,1.92
2347,3,204,99,10,184,2.96,1.48
2348,0,2,100,11,15,2.18,1.09
2349,0,3,100,11,73,4.84,2.42
2350,1,343,100,11,75,3.76,1.88
2351,1,133,100,11,75,5.1,2.55
2352,1,282,100,11,26,4.6,2.3
2353,1,191,100,11,192,3.96,1.98
2354,1,331,100,11,243,2.36,1.18
2355,1,439,100,11,215,3.86,1.93
2356,1,224,100,11,74,3.34,1.67
2357,1,240,100,11,165,1.78,0.89
2358,1,208,100,11,64,4.38,2.19
2359,1,164,100,11,221,2.66,1.33
2360,1,248,100,11,101,5.62,2.81
2361,2,194,100,11,114,2.62,1.31
2362,2,401,100,11,133,1.76,0.88
2363,2,265,100,11,-4,4.24,2.12
2364,2,215,100,11,126,3.96,1.98
2365,2,213,100,11,132,2.06,1.03
2366,2,286,100,11,100,2.38,1.19
2367,3,181,100,11,-43,4.26,2.13
2368,3,191,100,11,129,5.28,2.64
2369,3,222,100,11,153,4.34,2.17
2370,0,1,101,7,163,4.56,2.28
2371,0,2,101,7,55,3.84,1.92
2372,1,387,101,7,21,1.84,0.92
2373,1,255,101,7,192,5.16,2.58
2374,1,186,101,7,155,3.28,1.64
2375,1,286,101,7,15,3.76,1.88
2376,1,304,101,7,51,2.58,1.29
2377,1,220,101,7,-29,3.08,1.54
2378,1,255,101,7,86,4.8,2.4
2379,2,208,101,7,120,3.94,1.97
2380,2,292,101,7,77,4.18,2.09
2381,2,239,101,7,150,2.82,1.41
2382,3,235,101,7,101,3.92,1.96
2383,3,383,101,7,244,3.02,1.51
2384,3,211,101,7,208,4.18,2.09
2385,3,192,101,7,16,3.3,1.65
2386,3,235,101,7,105,3.56,1.78
2387,3,213,101,7,174,5.3,2.65
2388,0,5,102,2,146,4.02,2.01
2389,1,196,102,2,120,3.8,1.9
2390,1,382,102,2,47,1.76,0.88
2391,1,167,102,2,136,3.44,1.72
2392,2,359,102,2,-1,4.98,2.49
2393,2,216,102,2,165,2.18,1.09
2394,2,178,102,2,0,3.08,1.54
2395,2,349,102,2,171,3.12,1.56
2396,2,133,102,2,163,2.54,1.27
2397,3,234,102,2,88,3.32,1.66
2398,3,131,102,2,137,2.96,1.48
2399,3,215,102,2,147,3.5,1.75
2400,0,5,103,13,36,2.92,1.46
2401,0,9,103,13,41,4.04,2.02
2402,0,3,103,13,174,3.88,1.94
2403,0,9,103,13,222,3.78,1.89
2404,1,241,103,13,205,1.4,0.7
2405,1,168,103,13,105,3.2,1.6
2406,1,239,103,13,160,3.98,1.99
2407,1,253,103,13,36,4.2,2.1
2408,1,192,103,13,128,4.48,2.24
2409,2,166,103,13,74,3.46,1.73
2410,2,302,103,13,33,4.42,2.21
2411,2,171,103,13,172,0.88,0.44
2412,2,208,103,13,11,2.72,1.36
2413,2,189,103,13,137,5.74,2.87
2414,2,293,103,13,12,2.76,1.38
2415,2,205,103,13,-49,3.98,1.99
2416,2,305,103,13,238,5.58,2.79
2417,2,211,103,13,217,3.94,1.97
2418,2,405,103,13,120,5.5,2.75
2419,3,189,103,13,176,3.42,1.71
2420,3,145,103,13,65,5.1,2.55
2421,3,165,103,13,-37,3.88,1.94
2422,3,241,103,13,-7,4.24,2.12
2423,3,200,103,13,85,4.12,2.06
2424,3,327,103,13,158,3.64,1.82
2425,3,230,103,13,62,3.7,1.85
2426,3,191,103,13,124,2.66,1.33
2427,3,358,103,13,235,4.94,2.47
2428,3,261,103,13,154,2.02,1.01
2429,0,2,104,10,118,3.76,1.88
2430,0,1,104,10,225,2.92,1.46
2431,0,2,104,10,92,4.26,2.13
2432,0,1,104,10,185,1.82,0.91
2433,0,3,104,10,128,3.52,1.76
2434,0,3,104,10,166,1.6,0.8
2435,0,4,104,10,250,2.92,1.46
2436,0,1,104,10,145,4.28,2.14
2437,0,2,104,10,152,2.72,1.36
2438,1,159,104,10,54,3.1,1.55
2439,1,321,104,10,-39,5.04,2.52
2440,1,153,104,10,114,3.0,1.5
2441,1,203,104,10,100,2.1,1.05
2442,1,198,104,10,246,2.14,1.07
2443,1,218,104,10,14,2.88,1.44
2444,1,196,104,10,6,3.88,1.94
2445,1,190,104,10,48,3.26,1.63
2446,1,242,104,10,76,3.26,1.63
2447,1,374,104,10,220,1.24,0.62
2448,1,277,104,10,91,2.92,1.46
2449,1,144,104,10,106,3.48,1.74
2450,1,413,104,10,154,2.16,1.08
2451,1,223,104,10,-18,4.24,2.12
2452,1,243,104,10,227,4.08,2.04
2453,2,502,104,10,234,1.76,0.88
2454,2,174,104,10,82,4.28,2.14
2455,2,182,104,10,48,2.0,1.0
2456,2,198,104,10,-73,3.02,1.51
2457,3,299,104,10,178,3.52,1.76
2458,3,170,104,10,137,3.48,1.74
2459,3,144,104,10,-37,4.4,2.2
2460,0,1,105,20,129,4.14,2.07
2461,0,2,105,20,104,3.42,1.71
2462,0,2,105,20,184,4.04,2.02
2463,1,175,105,20,112,4.36,2.18
2464,1,121,105,20,154,2.98,1.49
2465,1,165,105,20,210,2.94,1.47
2466,1,263,105,20,101,4.24,2.12
2467,1,323,105,20,234,5.04,2.52
2468,2,194,105,20,119,5.14,2.57
2469,2,182,105,20,151,4.14,2.07
2470,2,161,105,20,147,4.58,2.29
2471,2,216,105,20,150,5.34,2.67
2472,3,188,105,20,57,3.12,1.56
2473,3,212,105,20,147,2.04,1.02
2474,3,201,105,20,66,4.06,2.03
2475,3,266,105,20,20,3.88,1.94
2476,0,3,106,4,63,3.74,1.87
2477,0,1,106,4,161,4.6,2.3
2478,0,4,106,4,203,5.18,2.59
2479,1,167,106,4,159,3.36,1.68
2480,1,328,106,4,184,3.32,1.66
2481,1,244,106,4,68,3.2,1.6
2482,1,313,106,4,155,2.6,1.3
2483,2,263,106,4,-3,4.3,2.15
2484,2,160,106,4,210,1.58,0.79
2485,2,201,106,4,210,4.46,2.23
2486,2,210,106,4,146,2.7,1.35
2487,2,437,106,4,135,3.84,1.92
2488,3,177,106,4,98,3.68,1.84
2489,3,297,106,4,94,5.78,2.89
2490,3,169,106,4,132,4.06,2.03
2491,3,179,106,4,132,3.02,1.51
2492,3,155,106,4,104,4.5,2.25
2493,3,285,106,4,225,4.06,2.03
2494,0,1,107,9,149,3.72,1.86
2495,0,3,107,9,176,2.9,1.45
2496,0,10,107,9,124,2.96,1.48
2497,0,3,107,9,149,3.16,1.58
2498,0,4,107,9,48,2.72,1.36
2499,0,4,107,9,218,4.88,2.44
2500,1,345,107,9,225,3.06,1.53
2501,2,220,107,9,121,4.62,2.31
2502,2,216,107,9,227,4.28,2.14
2503,2,297,107,9,208,4.86,2.43
2504,2,243,107,9,248,4.72,2.36
2505,2,239,107,9,53,2.56,1.28
2506,2,276,107,9,97,3.64,1.82
2507,2,168,107,9,86,3.96,1.98
2508,2,229,107,9,157,4.62,2.31
2509,2,255,107,9,80,3.5,1.75
2510,2,268,107,9,118,3.36,1.68
2511,2,258,107,9,78,3.52,1.76
2512,3,242,107,9,194,3.6,1.8
2513,3,305,107,9,14,2.32,1.16
2514,3,208,107,9,194,4.76,2.38
2515,3,233,107,9,32,3.2,1.6
2516,1,277,108,12,123,4.06,2.03
2517,1,202,108,12,170,4.54,2.27
2518,1,273,108,12,43,3.32,1.66
2519,1,216,108,12,184,4.06,2.03
2520,1,338,108,12,-22,4.68,2.34
2521,2,271,108,12,19,2.8,1.4
2522,2,143,108,12,139,3.54,1.77
2523,2,184,108,12,193,2.28,1.14
2524,2,310,108,12,149,5.06,2.53
2525,3,189,108,12,59,4.26,2.13
2526,3,241,108,12,38,4.04,2.02
2527,3,291,108,12,88,6.08,3.04
2528,3,211,108,12,-36,4.36,2.18
2529,3,318,108,12,104,3.96,1.98
2530,3,324,108,12,172,2.04,1.02
2531,3,280,108,12,225,2.82,1.41
2532,3,237,108,12,138,5.26,2.63
2533,0,2,109,0,121,4.74,2.37
2534,0,3,109,0,198,2.72,1.36
2535,0,2,109,0,115,3.84,1.92
2536,0,7,109,0,100,3.2,1.6
2537,0,5,109,0,209,3.24,1.62
2538,1,213,109,0,173,5.34,2.67
2539,1,211,109,0,75,3.28,1.64
2540,1,199,109,0,214,3.46,1.73
2541,1,236,109,0,197,3.34,1.67
2542,1,171,109,0,6,3.26,1.63
2543,1,137,109,0,109,1.38,0.69
2544,2,567,109,0,224,3.7,1.85
2545,2,297,109,0,37,4.42,2.21
2546,3,300,109,0,206,4.56,2.28
2547,3,352,109,0,127,3.5,1.75
2548,3,303,109,0,40,4.82,2.41
2549,0,3,110,8,124,1.48,0.74
2550,0,4,110,8,68,4.84,2.42
2551,0,3,110,8,170,3.5,1.75
2552,0,1,110,8,45,3.46,1.73
2553,1,312,110,8,13,2.64,1.32
2554,1,278,110,8,194,3.84,1.92
2555,1,151,110,8,163,3.12,1.56
2556,1,189,110,8,71,2.66,1.33
2557,2,230,110,8,-23,3.44,1.72
2558,2,290,110,8,147,4.12,2.06
2559,2,273,110,8,112,4.2,2.1
2560,2,259,110,8,41,5.14,2.57
2561,3,381,110,8,177,4.0,2.0
2562,3,295,110,8,211,2.68,1.34
2563,0,2,111,19,249,3.34,1.67
2564,0,2,111,19,207,4.62,2.31
2565,2,174,111,19,159,2.66,1.33
2566,2,166,111,19,53,4.42,2.21
2567,2,267,111,19,176,2.08,1.04
2568,2,220,111,19,171,4.02,2.01
2569,2,210,111,19,84,4.42,2.21
2570,3,211,111,19,-47,3.08,1.54
2571,3,197,111,19,189,3.8,1.9
2572,3,214,111,19,230,3.72,1.86
2573,3,293,111,19,153,2.8,1.4
2574,3,336,111,19,139,4.3,2.15
2575,3,279,111,19,-25,3.92,1.96
2576,3,131,111,19,0,4.48,2.24
2577,0,1,112,22,66,1.58,0.79
2578,0,6,112,22,31,4.58,2.29
2579,0,7,112,22,149,4.32,2.16
2580,0,1,112,22,215,5.04,2.52
2581,0,1,112,22,187,4.78,2.39
2582,0,1,112,22,236,2.72,1.36
2583,0,3,112,22,140,3.12,1.56
2584,0,2,112,22,232,5.78,2.89
2585,0,2,112,22,115,3.5,1.75
2586,0,1,112,22,-43,1.56,0.78
2587,0,4,112,22,-17,2.36,1.18
2588,0,7,112,22,83,5.1,2.55
2589,0,1,112,22,9,3.1,1.55
2590,1,188,112,22,136,3.7,1.85
2591,1,159,112,22,192,5.12,2.56
2592,1,248,112,22,149,6.06,3.03
2593,1,176,112,22,157,4.04,2.02
2594,2,314,112,22,7,3.02,1.51
2595,2,238,112,22,61,4.42,2.21
2596,2,219,112,22,8,2.16,1.08
2597,2,191,112,22,217,4.88,2.44
2598,2,156,112,22,74,2.94,1.47
2599,2,195,112,22,21,4.2,2.1
2600,2,367,112,22,115,3.84,1.92
2601,2,256,112,22,117,3.2,1.6
2602,2,150,112,22,64,2.06,1.03
2603,2,183,112,22,118,5.54,2.77
2604,2,290,112,22,244,4.04,2.02
2605,2,232,112,22,11,2.94,1.47
2606,2,257,112,22,-38,3.62,1.81
2607,2,239,112,22,56,3.88,1.94
2608,2,177,112,22,223,4.16,2.08
2609,3,303,112,22,217,3.7,1.85
2610,3,378,112,22,174,1.84,0.92
2611,3,181,112,22,167,4.1,2.05
2612,0,7,113,22,139,4.08,2.04
2613,0,4,113,22,62,5.36,2.68
2614,0,3,113,22,13,2.68,1.34
2615,0,3,113,22,183,2.62,1.31
2616,0,2,113,22,90,2.72,1.36
2617,0,1,113,22,118,4.84,2.42
2618,1,313,113,22,193,3.84,1.92
2619,1,180,113,22,140,2.42,1.21
2620,1,275,113,22,98,4.16,2.08
2621,2,218,113,22,189,3.62,1.81
2622,2,263,113,22,205,2.6,1.3
2623,2,379,113,22,99,3.24,1.62
2624,2,178,113,22,17,3.04,1.52
2625,2,332,113,22,35,4.8,2.4
2626,2,203,113,22,148,3.24,1.62
2627,3,163,113,22,174,3.4,1.7
2628,3,249,113,22,38,3.92,1.96
2629,3,438,113,22,82,3.1,1.55
2630,3,136,113,22,241,4.62,2.31
2631,3,147,113,22,161,2.6,1.3
2632,0,3,114,21,0,3.62,1.81
2633,0,1,114,21,-41,4.64,2.32
2634,0,3,114,21,69,3.9,1.95
2635,0,3,114,21,230,4.36,2.18
2636,0,5,114,21,38,3.0,1.5
2637,0,4,114,21,91,5.12,2.56
2638,1,209,114,21,151,3.74,1.87
2639,1,199,114,21,95,4.88,2.44
2640,1,279,114,21,85,2.84,1.42
2641,1,300,114,21,176,3.8,1.9
2642,1,259,114,21,107,4.12,2.06
2643,1,599,114,21,129,1.86,0.93
2644,1,280,114,21,178,3.72,1.86
2645,1,337,114,21,193,2.3,1.15
2646,2,247,114,21,228,4.38,2.19
2647,2,195,114,21,156,4.88,2.44
2648,2,318,114,21,150,3.7,1.85
2649,3,192,114,21,27,4.46,2.23
2650,3,231,114,21,56,4.0,2.0
2651,3,161,114,21,43,3.92,1.96
2652,0,1,115,19,202,1.88,0.94
2653,0,4,115,19,216,4.32,2.16
2654,1,311,115,19,73,5.08,2.54
2655,1,375,115,19,23,5.14,2.57
2656,1,178,115,19,53,4.32,2.16
2657,1,348,115,19,-14,4.28,2.14
2658,2,186,115,19,143,4.48,2.24
2659,2,207,115,19,94,1.86,0.93
2660,2,245,115,19,181,4.36,2.18
2661,2,134,115,19,30,2.34,1.17
2662,2,249,115,19,152,3.3,1.65
2663,2,239,115,19,181,5.34,2.67
2664,2,211,115,19,15,3.94,1.97
2665,3,255,115,19,107,4.72,2.36
2666,3,241,115,19,234,4.26,2.13
2667,3,269,115,19,209,2.46,1.23
2668,3,268,115,19,113,1.48,0.74
2669,3,205,115,19,-27,3.8,1.9
2670,3,205,115,19,216,4.52,2.26
2671,3,243,115,19,128,4.36,2.18
2672,3,173,115,19,209,3.6,1.8
2673,0,3,116,20,241,4.42,2.21
2674,0,3,116,20,102,3.2,1.6
2675,1,332,116,20,151,3.62,1.81
2676,2,242,116,20,170,2.46,1.23
2677,2,262,116,20,240,2.22,1.11
2678,2,233,116,20,163,3.24,1.62
2679,2,225,116,20,130,3.88,1.94
2680,2,197,116,20,73,2.56,1.28
2681,2,304,116,20,104,3.4,1.7
2682,2,222,116,20,180,3.04,1.52
2683,3,226,116,20,82,4.52,2.26
2684,3,252,116,20,62,4.08,2.04
2685,3,429,116,20,124,3.28,1.64
2686,3,293,116,20,17,3.16,1.58
2687,3,275,116,20,73,3.62,1.81
2688,3,178,116,20,102,3.34,1.67
2689,3,231,116,20,110,2.62,1.31
2690,3,252,116,20,184,3.3,1.65
2691,3,225,116,20,185,4.02,2.01
2692,3,183,116,20,54,3.46,1.73
2693,0,1,117,17,14,4.42,2.21
